,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,type
470,0.0,0.0,0.0,0.9620170533165485,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480932702591907,28.359329207075735,0.0,0.0,0.0,0.0,0.0,0.0,22.931822107301542,38.61212383513988,16.999274429095426,0.24289645807400717,0.0,0.0,1.969294411973955,33.24072711699698,37.391031698595455,0.0,0.0,0.0,0.0,3.3971804299593216,3.709389208586828,15.017866685614681,35.97783001719113,18.65195795810112,0.26681273446902,0.0,0.0,0.6247442930375318,25.599393999583235,27.07717235008226,8.0,8.0,0.0,0.0,6.183229107275104,2.658104763720702,8.278936146699731,27.917574870221884,11.48227264982336,0.1669334647614593,0.0,0.0,3.071414673569725,19.768797145217782,31.631056903703215,0.0,0.0,0.0,0.0,0.0,0.0,18.650225018966083,34.68708224205891,9.656894378276196,0.13781617846858318,0.0,0.0,1.026192711863747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31542694849695707,0.6414561616107425,0.0,0.04580273596421573,0.0,0.0,0.0,0.0,0.0,0
471,0.0,0.0,0.0,-0.7962386577058647,1.753292886463079,0.01565440077199178,0.0,0,1.2895644281525496,0.011513968108504908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.965755892283468,23.449131958206703,0.0,0.0,11.509858270298906,8.25855252651218,0.0,0.0,0.0,0.0,0.0,0.0,2.1577994995785,0.0,0.0,16.500638243665673,15.718281541692168,0.0,0.0,9.456987587855128,6.351925800707702,0.0,0.0,0.0,0.0,0.0,0.0,1.7474892824857766,0.0,0.0,8.0,9.931365778580721,0.0,0.0,5.600905610008672,4.783752839892867,0.0,0.0,0.0,0.0,0.0,0.0,2.2491224989214533,0.0,0.0,0.0,0.0,0.0,0.0,4.330517605659129,5.902743556649142,0.0,0.0,0.0,0.0,0.0,0.0,2.200436617804857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532072553377547,0.0,0.49900348527577043,0.8343295586151547,0.0,0.5553469435350306,0.27568834665944864,0.0,0.0,0.08206148727553404,0.0,0.3035595155531667,0
472,1.7242338046196268,2.314532633799647,2.1636239524619514,1.8411449088277552,1.881688449287874,0.01809315816622956,0.0,0,1.380655338520032,0.013275532101154154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480932702591907,28.359329207075735,0.0,0.0,0.0,0.0,0.0,0.0,22.931822107301542,38.61212383513988,17.254172850366775,0.247654109049124,0.0,0.0,1.236352763714609,33.24072711699698,37.391031698595455,0.0,0.0,0.0,0.0,3.3971804299593216,3.709389208586828,15.017866685614681,35.97783001719113,14.233236410963839,0.21929588357305616,0.0,0.0,1.967331627383282,25.599393999583235,27.07717235008226,8.0,8.0,0.0,0.0,6.183229107275104,2.658104763720702,8.278936146699731,27.917574870221884,13.4135323108095,0.20679515415054864,0.0,0.0,0.5072200459634534,19.768797145217782,31.631056903703215,0.0,0.0,0.0,0.0,0.0,0.0,18.650225018966083,34.68708224205891,7.395238119837353,0.10541044182158595,0.0,0.0,1.1861919333417537,0.0,0.0,0.0,0.0,0.0,0.0,0.3714651930384813,0.0,0.369091435458637,0.5160870825248633,1.108910644795848,0.5848797281608278,0.43732013937351283,0.5175497603877581,0.07169473853039729,0.0,0.0,0.030563632302885026,0.39745771705552546,tree
473,0.0,0.0,0.0,2.2179139897611293,2.7354961795328547,0.051613135462884055,1.5833036808750063,0,1.4013403105705244,0.026440383218311783,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981099707117064,2.2217393109697388,3.49192241624495,3.952074804431074,0.0,0.0,1.9772453895007078,1.8779431670049906,4.833190986442716,0.0,0.0,0.0,0.0,0.0,1.1132163365481271,1.7458163477857447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759109900182072,0.0,0.0,0.0,0.0,0.0,1.6423367588078042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902511595141394,0.0,0.0,0.0,0.0,0.0,1.2354457421865648,7.466784115898914,2.1290711622378837,0.0,0.0,0.0,0.0,1.814516698132158,1.9678473406717194,4.462552553682672,0.0,0.0,0.0,0.0,0.0,1.7019226556032772,0.0,0.0,0.0,0.0,0.0,0.33262494726265046,0.0,0.24949290852307446,0.0,0.12275117900340439,0.5857353235932884,0.5239653434429701,0.6181905418436041,0.04428529604143522,0.03814793145558603,0.0,0.23007784706636958,0.0,0.0,0
474,2.0854095218830495,0.0,0.0,1.0876067469610067,1.8715382988797198,0.019097329580405303,0.0,0,1.3788941004889042,0.01407034796417249,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981099707117064,2.2217393109697388,3.49192241624495,3.952074804431074,0.0,0.0,1.9772453895007078,1.8779431670049906,4.833190986442716,0.0,0.0,0.0,0.0,0.0,1.3585281618225424,1.7458163477857447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759109900182072,0.0,0.0,0.0,0.0,0.0,1.7170029360436996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902511595141394,0.0,0.0,0.0,0.0,0.0,0.8195716638755223,7.466784115898914,2.1290711622378837,0.0,0.0,0.0,0.0,1.814516698132158,1.9678473406717194,4.462552553682672,0.0,0.0,0.0,0.0,0.0,1.4887421903580587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759733617190469,0.3950464234191868,1.251197243613669,0.5894930721351801,0.4433700107056879,0.0,0.35649586345294626,0.0,0.0,0.20226301768957425,0.498423507001532,0
475,0.0,0.0,0.0,-1.298597432283697,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63749019717459,12.554543240611682,0.0,0.0,4.477961950582383,2.4805200425872753,0.0,0.0,0.0,0.0,0.0,0.0,2.451669521199852,0.0,0.0,0.0,1.756472480369309,8.0,8.0,3.8740751809635903,3.9735860373892224,0.0,0.0,0.0,0.0,0.0,0.0,1.1426649383650918,0.0,0.0,0.0,1.7164042022070622,0.0,0.0,4.41236668889371,5.07967442605101,0.0,0.0,0.0,0.0,0.0,0.0,2.7008266589656045,0.0,0.0,15.18894816765793,12.460646007697207,8.0,9.725916155757027,5.041844972033208,2.6280124797227167,0.0,0.0,0.0,0.0,0.0,0.0,2.0459871476497855,0.0,0.0,0.0,0.0,0.0,0.7713761105719517,0.0,0.0,0.0,0.33183589147500153,0.8335501924123245,0.0,0.35934373980643325,0.34525767583769246,0.1678408497421281,0.0,0.0,0.0,0.1177900943250227,0
476,0.0,0.0,0.0,-1.9265459005059875,1.753292886463079,0.01565440077199178,0.0,0,1.2895644281525496,0.011513968108504908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742827280849805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039165513951541,0.0,0.0,0.0,0.0,0.0,1.9147117462492322,15.40252833782171,5.178019949789396,3.783715712686228,3.883186368978083,0.0,0.0,0.0,0.0,4.928862493863429,0.0,0.0,0.0,0.0,0.0,1.0096520961737743,4.487052379289123,2.2295955613201177,0.0,0.0,0.0,0.0,2.096468783219278,0.0,2.019752422124098,0.0,0.0,0.0,0.0,0.0,1.513805284839507,10.569307024518531,5.907136589130769,0.0,0.0,0.0,0.0,0.0,1.667071787332635,0.0,0.0,0.0,0.0,0.0,0.0,1.5331955134940145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10261319550305231,0.2949773218997259,0.5270556417382481,0.031397992242427515,0.0,0.0,0.0,0.03345753088518191,0.011514200701182174,0
477,0.0,0.0,0.0,-0.5450592704169485,1.7696171046470455,0.01566032835970837,0.0,0,1.3303958868986878,0.011773414928306972,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7474410249385797,0.0,2.2213193740588064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3357011053251602,8.325807988153938,4.856840991682531,3.783715712686228,3.883186368978083,0.0,0.0,4.772879530776706,5.6224429724578115,0.0,0.0,0.0,0.0,0.0,0.0,1.2409266739699805,0.0,0.0,0.0,0.0,0.0,0.0,2.054491572465501,2.3019883027622776,2.0172985567998847,0.0,0.0,0.0,0.0,0.0,1.4409567913761443,5.492369176997115,4.225877909574067,0.0,0.0,2.175101814099209,2.8296344963151965,5.43677490904922,4.275095287470329,0.0,0.0,0.0,0.0,0.0,0.0,1.4737125885866669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29124920616579253,0.8567118811710404,0.499105842563593,0.0,0.6898714430227414,0.0,0.0,0.0,0.1324141126733106,0.02814081288515467,0
478,0.0,0.0,0.0,1.5899655215388389,1.881688449287874,0.01809315816622956,0.0,0,1.380655338520032,0.013275532101154154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,1.1513801777041945,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878472135799144,0.04269254854088964,0.0,0.0,2.133409459743304,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,0.7688517055964134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.537130654297221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7512986505283619,0.2658310650630871,0.4533955884568449,0.7998763356844476,0.5104410620357209,0.4614064377700903,0.2396429625493898,0.0,0.0,0.1290539342532694,0.0,0.0,tree
479,0.0,0.0,0.0,0.9620170533165485,3.6366571623248203,0.06380100284780386,3.971397024703427,0,1.8481743984851755,0.032424112254125885,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.64345353196239,8.0,8.0,6.978620211715031,4.916482671712351,0.0,0.0,0.0,0.0,0.0,0.0,1.8831423188871734,0.0,0.0,8.667892595449986,8.288327548349876,0.0,0.0,4.279528061685111,8.047431978625134,0.0,0.0,0.0,0.0,0.0,0.0,2.281432006669605,0.0,0.0,0.0,0.0,0.0,0.0,1.9789501376736947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997696046466591,0.0,0.0,6.394178073051302,8.012673409069954,0.0,0.0,4.334806078797764,5.179026172603611,0.0,0.0,0.0,0.0,0.0,0.0,2.117183545408985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34520136800171797,0.0,0.7010497636250564,0.8085217481874283,0.4474661549219423,0.46877597032466956,0.4353720027601192,0.34660982412651226,0.0,0.0,0.010512986777009082,0.17598065918386893,0
480,3.1249004285893496,0.0,0.0,-0.5450592704169485,1.8715382988797198,0.019097329580405303,0.0,0,1.3788941004889042,0.01407034796417249,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,1.270990386081209,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8730954360199972,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,0.9369348224535392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.6439329674425087,0.0,0.0,0.0,0.0,0.0,0.4144608330183486,0.0,0.5689221183519546,0.14465998727884893,0.6660831188726937,0.3067908524440276,0.25251081241637974,0.26197810651728226,0.0,0.4961196289809561,0.030262427273696102,0.0,0.0,0.0,0
481,0.0,0.0,0.0,-1.9265459005059875,1.7696171046470455,0.01566032835970837,0.0,0,1.3303958868986878,0.011773414928306972,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981099707117064,2.2217393109697388,3.49192241624495,3.952074804431074,0.0,0.0,1.9772453895007078,1.8779431670049906,4.833190986442716,0.0,0.0,0.0,0.0,0.0,1.9643033977192974,1.7458163477857447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759109900182072,0.0,0.0,0.0,0.0,0.0,1.2742692781518263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902511595141394,0.0,0.0,0.0,0.0,0.0,2.672189696742296,7.466784115898914,2.1290711622378837,0.0,0.0,0.0,0.0,1.814516698132158,1.9678473406717194,4.462552553682672,0.0,0.0,0.0,0.0,0.0,1.7204083045980592,0.0,0.0,0.0,0.0,0.0,0.5716453601428053,0.0,0.5598328442197295,0.0,0.0,0.33654199279593033,0.43563612582141714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,0.0,0.0,0.0,-0.6706489640614066,1.8918991355649566,0.016170078081751766,0.0,0,1.3037226756003903,0.011142928851285388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7474410249385797,0.0,2.2213193740588064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.958891115629253,8.325807988153938,4.856840991682531,3.783715712686228,3.883186368978083,0.0,0.0,4.772879530776706,5.6224429724578115,0.0,0.0,0.0,0.0,0.0,0.0,1.0905589174748027,0.0,0.0,0.0,0.0,0.0,0.0,2.054491572465501,2.3019883027622776,2.0172985567998847,0.0,0.0,0.0,0.0,0.0,2.029012637343968,5.492369176997115,4.225877909574067,0.0,0.0,2.175101814099209,2.8296344963151965,5.43677490904922,4.275095287470329,0.0,0.0,0.0,0.0,0.0,0.0,1.768636229488138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5262843926889603,0.0,0.0,0.8635571447935452,0.2540359600730043,0.0,0.0,0.4664881151295887,0.0,0.0,0.0,0.0010583588502756905,0
483,0.0,0.0,0.0,0.5852479723831743,1.753292886463079,0.01565440077199178,0.0,0,1.2895644281525496,0.011513968108504908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,1.72332916373896,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878472135799144,0.04269254854088964,0.0,0.0,1.296464558189983,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,0.8432136807059927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.3531780763148051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6588638032462378,0.0,0.8167436067076067,0.45071397041225986,0.3498539084405488,0.0,0.5268085587941818,0.0,0.0,0.0,0.13390477256872468,0.4709525559347946,0
484,0.0,0.0,0.0,-1.9265459005059875,2.4648239851517557,0.030058829087216535,0.8660173379196835,0,1.6103259173094053,0.019638120942797627,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.64345353196239,8.0,8.0,6.978620211715031,4.916482671712351,0.0,0.0,0.0,0.0,0.0,0.0,2.5190912170008644,0.0,0.0,8.667892595449986,8.288327548349876,0.0,0.0,4.279528061685111,8.047431978625134,0.0,0.0,0.0,0.0,0.0,0.0,1.6504358859022692,0.0,0.0,0.0,0.0,0.0,0.0,1.9789501376736947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8641453922622757,0.0,0.0,6.394178073051302,8.012673409069954,0.0,0.0,4.334806078797764,5.179026172603611,0.0,0.0,0.0,0.0,0.0,0.0,2.132267107822522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09946706946796573,0.0,0.5656342900318901,0.9567644387473019,0.6583633501710633,0.1450746025685143,0.6028715535504675,0.0,0.0,0.034336494099973164,0.0,0.3379217828133623,0
485,0.0,0.0,0.0,-0.04270049583911618,1.8918991355649566,0.016170078081751766,0.0,0,1.3037226756003903,0.011142928851285388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.586956059538302,2.128045234184983,0.0,0.0,0.0,1.7474410249385797,0.0,2.2213193740588064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4031205540918408,8.325807988153938,4.856840991682531,3.783715712686228,3.883186368978083,0.0,0.0,4.772879530776706,5.6224429724578115,0.0,0.0,0.0,0.0,0.0,0.0,1.3377109445585016,0.0,0.0,0.0,0.0,0.0,0.0,2.054491572465501,2.3019883027622776,2.0172985567998847,0.0,0.0,0.0,0.0,0.0,2.142774604736585,5.492369176997115,4.225877909574067,0.0,0.0,2.175101814099209,2.8296344963151965,5.43677490904922,4.275095287470329,0.0,0.0,0.0,0.0,0.0,0.0,2.2031880941726087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212191259899982,0.5284701474929919,0.28254519984207227,0.017210160123833095,0.327935913108627,0.0,0.0,0.0,0.0,0.0,0
486,0.0,0.0,0.0,0.9620170533165485,2.4648239851517557,0.030058829087216535,0.8660173379196835,0,1.6103259173094053,0.019638120942797627,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,1.7692259391568927,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878472135799144,0.04269254854088964,0.0,0.0,0.9072731616636697,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,1.7871729494051218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.3115082412645704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673448822061795,0.1168947598776792,0.0751287038542276,0.7346676237875697,0.10508389245296258,0.1134105162586005,0.5280872937593011,0.0,0.0,0.28728751541407377,0.0,0.4709525559347946,0
487,0.0,0.0,0.0,-1.424187125928155,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7474410249385797,0.0,2.2213193740588064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4505417374168146,8.325807988153938,4.856840991682531,3.783715712686228,3.883186368978083,0.0,0.0,4.772879530776706,5.6224429724578115,0.0,0.0,0.0,0.0,0.0,0.0,1.7125190540972557,0.0,0.0,0.0,0.0,0.0,0.0,2.054491572465501,2.3019883027622776,2.0172985567998847,0.0,0.0,0.0,0.0,0.0,0.7935234542894412,5.492369176997115,4.225877909574067,0.0,0.0,2.175101814099209,2.8296344963151965,5.43677490904922,4.275095287470329,0.0,0.0,0.0,0.0,0.0,0.0,1.3120354236878555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6475168744303785,0.6304842483232171,0.8783281851663852,0.0,0.1563997004514995,0.33985730175018003,0.0,0.06405117368439382,0.13852622373087348,0.11415035863582437,0
488,0.0,0.0,0.0,-0.2938798831280323,1.753292886463079,0.01565440077199178,0.0,0,1.2895644281525496,0.011513968108504908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63749019717459,12.554543240611682,0.0,0.0,4.477961950582383,2.4805200425872753,0.0,0.0,0.0,0.0,0.0,0.0,1.3799373808304847,0.0,0.0,0.0,1.756472480369309,8.0,8.0,3.8740751809635903,3.9735860373892224,0.0,0.0,0.0,0.0,0.0,0.0,2.711457299120525,0.0,0.0,0.0,1.7164042022070622,0.0,0.0,4.41236668889371,5.07967442605101,0.0,0.0,0.0,0.0,0.0,0.0,0.8402364244498329,0.0,0.0,15.18894816765793,12.460646007697207,8.0,9.725916155757027,5.041844972033208,2.6280124797227167,0.0,0.0,0.0,0.0,0.0,0.0,1.8940334167062378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5762400318644952,0.7507964262670368,1.3202721933050179,0.39287311348630966,0.0786502401875578,0.5197652699731538,0.0,0.0,0.05393226408069422,0.0,0.0,0
489,0.0,0.0,0.0,0.4596582787387162,1.7067509671321224,0.014463991246882394,0.0,0,1.2671032219483256,0.010738162897867167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,1.516153158985253,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116964856314598,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,1.3996540887640687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.3488947556678976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33164802000363713,1.2573501685890711,0.3722026460199335,0.0,0.3410101611346718,0.0,0.0,0.05387168137075937,0.09202301829031474,0.0,0
490,0.0,0.0,0.0,-0.16829018948357427,1.7067509671321224,0.014463991246882394,0.0,0,1.2671032219483256,0.010738162897867167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480932702591907,28.359329207075735,0.0,0.0,0.0,0.0,0.0,0.0,22.931822107301542,38.61212383513988,20.6684823806733,0.29433275656173263,0.0,0.0,1.0100151814915606,33.24072711699698,37.391031698595455,0.0,0.0,0.0,0.0,3.3971804299593216,3.709389208586828,15.017866685614681,35.97783001719113,16.303507636838454,0.2444231194567701,0.0,0.0,1.1676514454268634,25.599393999583235,27.07717235008226,8.0,8.0,0.0,0.0,6.183229107275104,2.658104763720702,8.278936146699731,27.917574870221884,24.032051546669354,0.40079107045840595,0.0,0.0,0.9078689815739318,19.768797145217782,31.631056903703215,0.0,0.0,0.0,0.0,0.0,0.0,18.650225018966083,34.68708224205891,19.618267719292383,0.2884503990772032,0.0,0.0,1.401843728847759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12861414463879767,0.1825120978462369,0.5167505519255791,0.41557449284892184,0.5909845609684337,0.0,0.18498655925030685,0.36192815567996406,0.0,0.0,0.0,0.20920844175290224,0
